#DataThief C:\Users\Aaron\Google Drive\research images\O1D_energy_255nm.gif Friday 16-Aug-2013 1:12:55 PM,
0.8249,0.6022
0.8277,0.5971
0.8277,0.592
0.8277,0.5868
0.8277,0.5818
0.8307,0.5767
0.8307,0.5715
0.8307,0.5664
0.8307,0.5613
0.8307,0.5562
0.8307,0.551
0.8307,0.546
0.8307,0.5407
0.8336,0.5357
0.8336,0.5306
0.8336,0.5255
0.8336,0.5203
0.8365,0.5153
0.8365,0.5102
0.8365,0.5051
0.8365,0.4999
0.8365,0.4948
0.8365,0.4897
0.8365,0.4846
0.8393,0.4795
0.8393,0.4744
0.8393,0.4693
0.8422,0.4642
0.8422,0.459
0.8422,0.4538
0.8422,0.4488
0.8422,0.4437
0.8451,0.4386
0.8451,0.4335
0.8451,0.4284
0.8451,0.4233
0.8451,0.4181
0.8451,0.413
0.8479,0.4079
0.8479,0.4028
0.8479,0.3977
0.8479,0.3926
0.8479,0.3875
0.8509,0.3824
0.8509,0.3772
0.8509,0.3721
0.8537,0.367
0.8537,0.3619
0.8537,0.3568
0.8537,0.3517
0.8537,0.3466
0.8537,0.3414
0.8537,0.3363
0.8537,0.3312
0.8566,0.3261
0.8566,0.321
0.8595,0.3159
0.8595,0.3107
0.8595,0.3057
0.8595,0.3005
0.8595,0.2954
0.8595,0.2903
0.8595,0.2852
0.8624,0.2801
0.8624,0.275
0.8624,0.2699
0.8653,0.2648
0.8653,0.2596
0.8653,0.2545
0.8681,0.2494
0.8681,0.2442
0.8681,0.2392
0.8681,0.2341
0.8681,0.229
0.871,0.2239
0.871,0.2188
0.8739,0.2136
0.8768,0.2085
0.8768,0.2034
0.8768,0.1983
0.8768,0.1932
0.8768,0.1881
0.8797,0.183
0.8797,0.1779
0.8826,0.1728
0.8826,0.1676
0.8826,0.1625
0.8826,0.1574
0.8854,0.1523
0.8854,0.1472
0.8854,0.1421
0.8883,0.137
0.8883,0.1319
0.8912,0.1268
0.8912,0.1216
0.8912,0.1165
0.8941,0.1114
0.8941,0.1063
0.897,0.1012
0.897,0.0961
0.897,0.091
0.8999,0.091
0.9026,0.0859
0.9026,0.0808
0.9056,0.0757
0.9056,0.0705
0.9085,0.0654
0.9114,0.0603
0.9143,0.0552
0.9143,0.0501
0.9171,0.0501
0.92,0.045
0.9229,0.0399
0.9258,0.0348
0.9287,0.0348
0.9316,0.0348
0.9344,0.0297
0.9373,0.0297
0.9402,0.0246
0.9431,0.0247
0.946,0.0247
0.9487,0.0196
0.9517,0.0196
0.9546,0.0196
0.9575,0.0145
0.9604,0.0145
0.9633,0.0145
0.9661,0.0145
0.9689,0.0145
0.9719,0.0145
0.9748,0.0145
0.9777,0.0146
0.9805,0.0146
0.9834,0.0146
0.9863,0.0146
0.9891,0.0146
0.9921,0.0146
0.995,0.0146
0.9978,0.0146
1.0007,0.0095
1.0036,0.0095
1.0065,0.0096
1.0094,0.0096
1.0122,0.0096
1.0151,0.0045
1.018,0.0045
1.0209,0.0045
1.0238,0
1.0267,0
1.0295,0
1.0324,0
1.0352,0
1.0382,0
1.0411,0
1.0439,0
1.0468,0
1.0497,0
1.0526,0
1.0555,0
1.0584,0
1.0612,0
1.0641,0
1.067,0
1.0699,0
1.0728,0
1.0756,0
1.0785,0
1.0814,0
1.0843,0
1.0872,0
1.0901,0
1.0929,0
1.0958,0
1.0987,0
1.1016,0
1.1045,0
1.1073,0
1.1102,0
1.1131,0
1.116,0
1.1189,0
1.1218,0
1.1246,0
1.1275,0
1.1304,0
1.1333,0
1.1362,0
1.139,0
1.1419,0
1.1448,0
1.1477,0
1.1506,0
1.1535,0
1.1562,0
1.1592,0
1.1621,0
1.165,0
1.1679,0
1.1707,0
1.1736,0
1.1764,0
1.1794,0
1.1823,0
1.1852,0
1.188,0
1.1909,0
1.1938,0
1.1967,0
1.1996,0
1.2024,0
1.5,0
